dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
gps_track	280	24	10	0.18261544539930305	382	329492	8	0.9218049490538573	14.8717903930131	43	308824	8	0.9218049490538573	1.8175254730713246
gps_track	280	24	12	0.16516871264249874	317	359460	9	0.9073653566229986	12.121863173216886	41	340068	9	0.9073653566229986	1.6195050946142648
gps_track	280	26	2	0.45743407066979774	204	79884	20	1.0	13.594061135371179	32	68032	20	1.0	2.209490538573508
gps_track	280	26	3	0.35099452091237127	307	149160	15	0.998136826783115	16.03499272197962	27	131238	15	0.998136826783115	2.121397379912664
gps_track	280	26	4	0.3035610117582754	371	201800	11	0.9809606986899563	16.028296943231442	36	178106	11	0.9809606986899563	1.97863173216885
gps_track	280	26	5	0.2846633349678129	410	249232	10	0.9599417758369724	17.236157205240175	36	223998	10	0.9599417758369724	1.7740320232896651
gps_track	280	26	6	0.2561891966795674	372	276302	11	0.9641339155749636	15.524774381368267	38	252406	9	0.9641339155749636	2.063173216885007
gps_track	280	26	7	0.22959141831767896	375	305736	10	0.9400291120815139	14.96617176128093	37	281730	10	0.9400291120815139	1.6464046579330422
gps_track	280	26	8	0.20476321664748903	375	325026	7	0.9420087336244541	14.688500727802039	39	302114	5	0.9420087336244541	1.5919650655021833
gps_track	280	26	9	0.1895374063668821	366	342004	6	0.9287918486171761	14.241280931586608	42	320900	6	0.9287918486171761	1.8594468704512372
gps_track	280	26	10	0.1782873847950419	344	371956	9	0.9191848617176128	13.271208151382824	42	349420	9	0.9191848617176128	1.6635807860262009
gps_track	280	26	12	0.16090107095537948	296	400652	9	0.8862299854439593	11.63254730713246	40	379986	9	0.8862299854439593	1.734381368267831
gps_track	280	28	2	0.4537459317883739	191	92968	20	1.0	13.17839883551674	25	78948	20	1.0	1.959825327510917
gps_track	280	28	3	0.3469615563223911	356	173868	15	0.992197962154294	17.822649199417757	29	151700	15	0.992197962154294	1.8111208151382825
gps_track	280	28	4	0.29943747074768406	414	230108	14	0.9803784570596797	18.120116448326055	37	204092	14	0.9803784570596797	2.1424163027656475
gps_track	280	28	5	0.2805751625832026	418	285788	13	0.9498107714701601	17.96599708879185	34	257804	9	0.9498107714701601	1.7144687045123725
gps_track	280	28	6	0.25223838816281524	378	313580	10	0.9640174672489082	15.64174672489083	36	286748	9	0.9640174672489082	1.8704512372634643
gps_track	280	28	7	0.2256533012224809	322	341568	10	0.9507423580786026	13.174788937409025	38	318020	8	0.9507423580786026	1.6697525473071324
gps_track	280	28	8	0.20082107388913617	355	366848	6	0.9325764192139738	13.93438136826783	40	342076	6	0.9325764192139738	1.5505676855895196
gps_track	280	28	9	0.18545869291088085	346	386364	6	0.9174963609898108	13.321921397379914	42	363448	6	0.9174963609898108	1.6543813682678312
gps_track	280	28	10	0.17416569212012917	340	409960	8	0.9013100436681223	13.143871906841339	40	387808	8	0.9013100436681223	1.6735371179039302
gps_track	280	28	12	0.15670788431829366	267	441452	9	0.91254730713246	10.430917030567686	41	421268	9	0.91254730713246	1.6485007278020378
gps_track	280	30	2	0.45096061512859176	180	105588	24	1.0	13.825385735080058	34	89608	23	1.0	2.2440756914119357
gps_track	280	30	3	0.3438956322517478	322	191368	13	0.9993595342066958	16.396215429403203	29	167650	12	0.9993595342066958	2.095254730713246
gps_track	280	30	4	0.2964295450949374	392	260040	16	0.980494905385735	16.94014556040757	37	231948	16	0.980494905385735	1.9121397379912664
gps_track	280	30	5	0.2776933375415071	424	319170	13	0.9719359534206696	17.727510917030568	34	288098	12	0.9719359534206696	1.7370014556040756
gps_track	280	30	6	0.24936164938049132	367	348252	10	0.9535371179039301	15.557787481804949	36	320048	10	0.9535371179039301	2.020203784570597
gps_track	280	30	7	0.22273139587618423	354	371418	8	0.9478893740902474	14.279068413391558	38	347434	7	0.9478893740902474	1.5353129548762736
gps_track	280	30	8	0.1978304101740268	366	406336	7	0.9449781659388646	14.13315866084425	42	379556	7	0.9449781659388646	1.713711790393013
